EventID,Sample ID,Locality,Station,Dive #,Photo #,LatitudeInDD,LongitudeInDD,DepthInMeters,Temperature,Salinity,Oxygen,ObservationDate,ObservationTime,ImageFilePath,ScientificName,VerbatimScientificName,AphiaID,VernacularName,IdentificationComment,IndividualCount,Density (colony/m²),PercentCover,Size,Condition,AssociatedTaxa,Habitat,Substrate
667,667026,Rezak Bank,R2-T1,667,26,27.973078666666666,-92.36553333,123.4,,,,9/9/2018 0:00,15:13:46,Dive 667_0026_151346,Scleracis sp.,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
667,667026,Rezak Bank,R2-T1,667,26,27.973078666666666,-92.36553333,123.4,,,,9/9/2018 0:00,15:13:46,Dive 667_0026_151346,Thesea sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667027,Rezak Bank,R2-T1,667,27,27.973078666666666,-92.36553333,123.4,,,,9/9/2018 0:00,15:13:52,Dive 667_0027_151352,Chironephthya caribeae,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667027,Rezak Bank,R2-T1,667,27,27.973078666666666,-92.36553333,123.4,,,,9/9/2018 0:00,15:13:52,Dive 667_0027_151352,Corallistes typus,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
667,667027,Rezak Bank,R2-T1,667,27,27.973078666666666,-92.36553333,123.4,,,,9/9/2018 0:00,15:13:52,Dive 667_0027_151352,Elatopathes abietina,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
667,667027,Rezak Bank,R2-T1,667,27,27.973078666666666,-92.36553333,123.4,,,,9/9/2018 0:00,15:13:52,Dive 667_0027_151352,Nicella sp. ,,,,,26,4,,,,,Deep reef,Deep reef
667,667027,Rezak Bank,R2-T1,667,27,27.973078666666666,-92.36553333,123.4,,,,9/9/2018 0:00,15:13:52,Dive 667_0027_151352,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667027,Rezak Bank,R2-T1,667,27,27.973078666666666,-92.36553333,123.4,,,,9/9/2018 0:00,15:13:52,Dive 667_0027_151352,Scleracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667028,Rezak Bank,R2-T1,667,28,27.973078666666666,-92.36553333,123.4,,,,9/9/2018 0:00,15:13:59,Dive 667_0028_151359,Corallistes typus,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
667,667028,Rezak Bank,R2-T1,667,28,27.973078666666666,-92.36553333,123.4,,,,9/9/2018 0:00,15:13:59,Dive 667_0028_151359,Elatopathes abietina,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
667,667028,Rezak Bank,R2-T1,667,28,27.973078666666666,-92.36553333,123.4,,,,9/9/2018 0:00,15:13:59,Dive 667_0028_151359,Nicella sp. ,,,,,22,3.3846153846153846,,,,,Deep reef,Deep reef
667,667049,Rezak Bank,R2-T2,667,49,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:26,Dive 667_0049_152026,Acanthopathes thyoides,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667049,Rezak Bank,R2-T2,667,49,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:26,Dive 667_0049_152026,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667049,Rezak Bank,R2-T2,667,49,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:26,Dive 667_0049_152026,Corallistes typus,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
667,667049,Rezak Bank,R2-T2,667,49,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:26,Dive 667_0049_152026,Elatopathes abietina,,,,,12,1.8461538461538463,,,,,Deep reef,Deep reef
667,667049,Rezak Bank,R2-T2,667,49,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:26,Dive 667_0049_152026,Nicella sp. ,,,,,13,2,,,,,Deep reef,Deep reef
667,667050,Rezak Bank,R2-T2,667,50,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:34,Dive 667_0050_152034,Corallistes typus,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667050,Rezak Bank,R2-T2,667,50,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:34,Dive 667_0050_152034,Elatopathes abietina,,,,,12,1.8461538461538463,,,,,Deep reef,Deep reef
667,667050,Rezak Bank,R2-T2,667,50,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:34,Dive 667_0050_152034,Nicella sp. ,,,,,7,1.0769230769230769,,,,,Deep reef,Deep reef
667,667050,Rezak Bank,R2-T2,667,50,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:34,Dive 667_0050_152034,Scleracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667051,Rezak Bank,R2-T2,667,51,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:48,Dive 667_0051_152048,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667051,Rezak Bank,R2-T2,667,51,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:48,Dive 667_0051_152048,Corallistes typus,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667051,Rezak Bank,R2-T2,667,51,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:48,Dive 667_0051_152048,Elatopathes abietina,,,,,20,3.076923076923077,,,,,Deep reef,Deep reef
667,667051,Rezak Bank,R2-T2,667,51,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:48,Dive 667_0051_152048,Nicella sp. ,,,,,12,1.8461538461538463,,,,,Deep reef,Deep reef
667,667051,Rezak Bank,R2-T2,667,51,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:48,Dive 667_0051_152048,Tanacetipathes sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
667,667052,Rezak Bank,R2-T2,667,52,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:56,Dive 667_0052_152056,Acanthopathes thyoides,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667052,Rezak Bank,R2-T2,667,52,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:56,Dive 667_0052_152056,Corallistes typus,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
667,667052,Rezak Bank,R2-T2,667,52,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:56,Dive 667_0052_152056,Elatopathes abietina,,,,,34,5.230769230769231,,,,,Deep reef,Deep reef
667,667052,Rezak Bank,R2-T2,667,52,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:56,Dive 667_0052_152056,Nicella sp. ,,,,,9,1.3846153846153846,,,,,Deep reef,Deep reef
667,667052,Rezak Bank,R2-T2,667,52,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:20:56,Dive 667_0052_152056,Tanacetipathes sp.,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
667,667054,Rezak Bank,R2-T2,667,54,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:12,Dive 667_0054_152112,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667054,Rezak Bank,R2-T2,667,54,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:12,Dive 667_0054_152112,Elatopathes abietina,,,,,24,3.6923076923076925,,,,,Deep reef,Deep reef
667,667054,Rezak Bank,R2-T2,667,54,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:12,Dive 667_0054_152112,Nicella sp. ,,,,,10,1.5384615384615385,,,,,Deep reef,Deep reef
667,667054,Rezak Bank,R2-T2,667,54,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:12,Dive 667_0054_152112,Tanacetipathes sp.,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
667,667056,Rezak Bank,R2-T2,667,56,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:30,Dive 667_0056_152130,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667056,Rezak Bank,R2-T2,667,56,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:30,Dive 667_0056_152130,Elatopathes abietina,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
667,667056,Rezak Bank,R2-T2,667,56,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:30,Dive 667_0056_152130,Nicella sp. ,,,,,6,0.9230769230769231,,,,,Deep reef,Deep reef
667,667057,Rezak Bank,R2-T2,667,57,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:33,Dive 667_0057_152133,Corallistes typus,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667057,Rezak Bank,R2-T2,667,57,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:33,Dive 667_0057_152133,Elatopathes abietina,,,,,20,3.076923076923077,,,,,Deep reef,Deep reef
667,667057,Rezak Bank,R2-T2,667,57,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:33,Dive 667_0057_152133,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667057,Rezak Bank,R2-T2,667,57,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:33,Dive 667_0057_152133,Scleracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667057,Rezak Bank,R2-T2,667,57,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:33,Dive 667_0057_152133,Tanacetipathes sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
667,667059,Rezak Bank,R2-T2,667,59,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:44,Dive 667_0059_152144,Corallistes typus,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
667,667059,Rezak Bank,R2-T2,667,59,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:44,Dive 667_0059_152144,Elatopathes abietina,,,,,13,2,,,,,Deep reef,Deep reef
667,667059,Rezak Bank,R2-T2,667,59,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:44,Dive 667_0059_152144,Nicella sp. ,,,,,27,4.153846153846154,,,,,Deep reef,Deep reef
667,667059,Rezak Bank,R2-T2,667,59,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:44,Dive 667_0059_152144,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667059,Rezak Bank,R2-T2,667,59,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:44,Dive 667_0059_152144,Scleracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667059,Rezak Bank,R2-T2,667,59,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:44,Dive 667_0059_152144,Tanacetipathes sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
667,667060,Rezak Bank,R2-T2,667,60,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:51,Dive 667_0060_152151,Elatopathes abietina,,,,,11,1.6923076923076923,,,,,Deep reef,Deep reef
667,667060,Rezak Bank,R2-T2,667,60,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:51,Dive 667_0060_152151,Nicella sp. ,,,,,17,2.6153846153846154,,,,,Deep reef,Deep reef
667,667060,Rezak Bank,R2-T2,667,60,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:21:51,Dive 667_0060_152151,Tanacetipathes sp.,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
667,667061,Rezak Bank,R2-T2,667,61,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:22:05,Dive 667_0061_152205,Elatopathes abietina,,,,,16,2.4615384615384617,,,,,Deep reef,Deep reef
667,667061,Rezak Bank,R2-T2,667,61,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:22:05,Dive 667_0061_152205,Nicella sp. ,,,,,11,1.6923076923076923,,,,,Deep reef,Deep reef
667,667061,Rezak Bank,R2-T2,667,61,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:22:05,Dive 667_0061_152205,Scleracis sp.,,,,,5,0.7692307692307693,,,,,Deep reef,Deep reef
667,667061,Rezak Bank,R2-T2,667,61,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:22:05,Dive 667_0061_152205,Tanacetipathes sp.,,,,,10,1.5384615384615385,,,,,Deep reef,Deep reef
667,667062,Rezak Bank,R2-T2,667,62,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:22:20,Dive 667_0062_152220,Elatopathes abietina,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667062,Rezak Bank,R2-T2,667,62,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:22:20,Dive 667_0062_152220,Nicella sp. ,,,,,20,3.076923076923077,,,,,Deep reef,Deep reef
667,667062,Rezak Bank,R2-T2,667,62,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:22:20,Dive 667_0062_152220,Thesea sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667066,Rezak Bank,R2-T2,667,66,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:12,Dive 667_0066_152312,Elatopathes abietina,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
667,667066,Rezak Bank,R2-T2,667,66,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:12,Dive 667_0066_152312,Nicella sp. ,,,,,53,8.153846153846153,,,,,Deep reef,Deep reef
667,667066,Rezak Bank,R2-T2,667,66,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:12,Dive 667_0066_152312,Oxysmilia rotundifolia,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
667,667066,Rezak Bank,R2-T2,667,66,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:12,Dive 667_0066_152312,Scleracis sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
667,667068,Rezak Bank,R2-T2,667,68,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:26,Dive 667_0068_152326,Corallistes typus,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667068,Rezak Bank,R2-T2,667,68,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:26,Dive 667_0068_152326,Nicella sp. ,,,,,43,6.615384615384615,,,,,Deep reef,Deep reef
667,667068,Rezak Bank,R2-T2,667,68,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:26,Dive 667_0068_152326,Oxysmilia rotundifolia,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
667,667068,Rezak Bank,R2-T2,667,68,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:26,Dive 667_0068_152326,Scleracis sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
667,667068,Rezak Bank,R2-T2,667,68,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:26,Dive 667_0068_152326,Thesea sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667069,Rezak Bank,R2-T2,667,69,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:32,Dive 667_0069_152332,Elatopathes abietina,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667069,Rezak Bank,R2-T2,667,69,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:32,Dive 667_0069_152332,Nicella sp. ,,,,,29,4.461538461538462,,,,,Deep reef,Deep reef
667,667069,Rezak Bank,R2-T2,667,69,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:32,Dive 667_0069_152332,Oxysmilia rotundifolia,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
667,667069,Rezak Bank,R2-T2,667,69,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:23:32,Dive 667_0069_152332,Scleracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667074,Rezak Bank,R2-T2,667,74,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:03,Dive 667_0074_152403,Elatopathes abietina,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
667,667074,Rezak Bank,R2-T2,667,74,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:03,Dive 667_0074_152403,Nicella sp. ,,,,,16,2.4615384615384617,,,,,Deep reef,Deep reef
667,667074,Rezak Bank,R2-T2,667,74,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:03,Dive 667_0074_152403,Scleracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667074,Rezak Bank,R2-T2,667,74,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:03,Dive 667_0074_152403,Tanacetipathes sp.,,,,,6,0.9230769230769231,,,,,Deep reef,Deep reef
667,667075,Rezak Bank,R2-T2,667,75,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:10,Dive 667_0075_152410,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667075,Rezak Bank,R2-T2,667,75,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:10,Dive 667_0075_152410,Elatopathes abietina,,,,,20,3.076923076923077,,,,,Deep reef,Deep reef
667,667075,Rezak Bank,R2-T2,667,75,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:10,Dive 667_0075_152410,Nicella sp. ,,,,,19,2.923076923076923,,,,,Deep reef,Deep reef
667,667075,Rezak Bank,R2-T2,667,75,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:10,Dive 667_0075_152410,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667075,Rezak Bank,R2-T2,667,75,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:10,Dive 667_0075_152410,Scleracis sp.,,,,,2,0.3076923076923077,,,,,Deep reef,Deep reef
667,667075,Rezak Bank,R2-T2,667,75,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:10,Dive 667_0075_152410,Tanacetipathes sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
667,667076,Rezak Bank,R2-T2,667,76,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:16,Dive 667_0076_152416,Corallistes typus,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667076,Rezak Bank,R2-T2,667,76,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:16,Dive 667_0076_152416,Elatopathes abietina,,,,,9,1.3846153846153846,,,,,Deep reef,Deep reef
667,667076,Rezak Bank,R2-T2,667,76,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:16,Dive 667_0076_152416,Nicella sp. ,,,,,7,1.0769230769230769,,,,,Deep reef,Deep reef
667,667076,Rezak Bank,R2-T2,667,76,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:16,Dive 667_0076_152416,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667076,Rezak Bank,R2-T2,667,76,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:16,Dive 667_0076_152416,Scleracis sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667076,Rezak Bank,R2-T2,667,76,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:16,Dive 667_0076_152416,Tanacetipathes sp.,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
667,667079,Rezak Bank,R2-T2,667,79,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:54,Dive 667_0079_152454,Elatopathes abietina,,,,,8,1.2307692307692308,,,,,Deep reef,Deep reef
667,667079,Rezak Bank,R2-T2,667,79,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:54,Dive 667_0079_152454,Nicella sp. ,,,,,18,2.769230769230769,,,,,Deep reef,Deep reef
667,667079,Rezak Bank,R2-T2,667,79,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:54,Dive 667_0079_152454,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667079,Rezak Bank,R2-T2,667,79,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:54,Dive 667_0079_152454,Scleracis sp.,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
667,667079,Rezak Bank,R2-T2,667,79,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:54,Dive 667_0079_152454,Tanacetipathes sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667079,Rezak Bank,R2-T2,667,79,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:24:54,Dive 667_0079_152454,Thesea sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667080,Rezak Bank,R2-T2,667,80,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:25:01,Dive 667_0080_152501,Nicella sp. ,,,,,29,4.461538461538462,,,,,Deep reef,Deep reef
667,667080,Rezak Bank,R2-T2,667,80,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:25:01,Dive 667_0080_152501,Scleracis sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
667,667080,Rezak Bank,R2-T2,667,80,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:25:01,Dive 667_0080_152501,Tanacetipathes sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
667,667082,Rezak Bank,R2-T2,667,82,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:25:26,Dive 667_0082_152526,Callogorgia sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667082,Rezak Bank,R2-T2,667,82,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:25:26,Dive 667_0082_152526,Elatopathes abietina,,,,,12,1.8461538461538463,,,,,Deep reef,Deep reef
667,667082,Rezak Bank,R2-T2,667,82,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:25:26,Dive 667_0082_152526,Madrepora sp.,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667082,Rezak Bank,R2-T2,667,82,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:25:26,Dive 667_0082_152526,Nicella sp. ,,,,,10,1.5384615384615385,,,,,Deep reef,Deep reef
667,667082,Rezak Bank,R2-T2,667,82,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:25:26,Dive 667_0082_152526,Oxysmilia rotundifolia,,,,,1,0.15384615384615385,,,,,Deep reef,Deep reef
667,667082,Rezak Bank,R2-T2,667,82,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:25:26,Dive 667_0082_152526,Scleracis sp.,,,,,4,0.6153846153846154,,,,,Deep reef,Deep reef
667,667082,Rezak Bank,R2-T2,667,82,27.973829,-92.36547933,115.1,,,,9/9/2018 0:00,15:25:26,Dive 667_0082_152526,Tanacetipathes sp.,,,,,3,0.46153846153846156,,,,,Deep reef,Deep reef
668,668007,Rezak Bank,R8-T1,668,7,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:07:17,Dive 668_007_160717,Antipathes,Antipathes atlantica/gracillis,,Antipathes atlantica/gracillis,,10,1.5384615384615385,,,,,Coralline algae,Algal nodules
668,668007,Rezak Bank,R8-T1,668,7,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:07:17,Dive 668_007_160717,Neofibularia sp.,,,,,2,0.3076923076923077,,,,,Coralline algae,Algal nodules
668,668007,Rezak Bank,R8-T1,668,7,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:07:17,Dive 668_007_160717,Anthozoa,,,Sea whip,,6,0.9230769230769231,,,,,Coralline algae,Algal nodules
668,668008,Rezak Bank,R8-T1,668,8,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:07:33,Dive 668_008_160733,Antipathes,Antipathes atlantica/gracillis,,Antipathes atlantica/gracillis,,6,0.9230769230769231,,,,,Coralline algae,Algal nodules
668,668008,Rezak Bank,R8-T1,668,8,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:07:33,Dive 668_008_160733,Madracis brueggemani,,,,,3,0.46153846153846156,,,,,Coralline algae,Algal nodules
668,668008,Rezak Bank,R8-T1,668,8,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:07:33,Dive 668_008_160733,Anthozoa,,,Sea whip,,2,0.3076923076923077,,,,,Coralline algae,Algal nodules
668,668009,Rezak Bank,R8-T1,668,9,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:07:49,Dive 668_009_160749,Antipathes,Antipathes atlantica/gracillis,,Antipathes atlantica/gracillis,,6,0.9230769230769231,,,,,Coralline algae,Algal nodules
668,668009,Rezak Bank,R8-T1,668,9,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:07:49,Dive 668_009_160749,Neofibularia sp.,,,,,1,0.15384615384615385,,,,,Coralline algae,Algal nodules
668,668009,Rezak Bank,R8-T1,668,9,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:07:49,Dive 668_009_160749,Anthozoa,,,Sea whip,,36,5.538461538461538,,,,,Coralline algae,Algal nodules
668,668010,Rezak Bank,R8-T1,668,10,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:08:10,Dive 668_0010_160810,Anthozoa,,,Sea whip,,3,0.46153846153846156,,,,,Coralline algae,Algal nodules
668,668011,Rezak Bank,R8-T1,668,11,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:08:18,Dive 668_0011_160818,Antipathes,Antipathes atlantica/gracillis,,Antipathes atlantica/gracillis,,4,0.6153846153846154,,,,,Coralline algae,Algal nodules
668,668011,Rezak Bank,R8-T1,668,11,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:08:18,Dive 668_0011_160818,Anthozoa,,,Sea whip,,7,1.0769230769230769,,,,,Coralline algae,Algal nodules
668,668012,Rezak Bank,R8-T1,668,12,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:08:25,Dive 668_0012_160825,Antipathes,Antipathes atlantica/gracillis,,Antipathes atlantica/gracillis,,1,0.15384615384615385,,,,,Coralline algae,Algal nodules
668,668012,Rezak Bank,R8-T1,668,12,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:08:25,Dive 668_0012_160825,Antipathes furcata,,,,,1,0.15384615384615385,,,,,Coralline algae,Algal nodules
668,668012,Rezak Bank,R8-T1,668,12,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:08:25,Dive 668_0012_160825,Anthozoa,,,Sea whip,,13,2,,,,,Coralline algae,Algal nodules
668,668013,Rezak Bank,R8-T1,668,13,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:08:57,Dive 668_0013_160857,Antipatharia,,,Black coral sea fan,,8,1.2307692307692308,,,,,Coralline algae,Algal nodules
668,668013,Rezak Bank,R8-T1,668,13,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:08:57,Dive 668_0013_160857,Antipathes furcata,,,,,1,0.15384615384615385,,,,,Coralline algae,Algal nodules
668,668013,Rezak Bank,R8-T1,668,13,27.972750333333334,-92.37843783,67.4,,,,9/9/2018 0:00,16:08:57,Dive 668_0013_160857,Anthozoa,,,Sea whip,,16,2.4615384615384617,,,,,Coralline algae,Algal nodules
