EventID,Locality,Station,SampleID,LatitudeInDD,LongitudeInDD,DepthInMeters,Temperature,Salinity,Oxygen,Observer,ObservationDate,ObservationTime,Photo area (m),ImageFilePath,ScientificName,AphiaID,VernacularName,IdentificationComment,IndividualCount,Density,PercentCover,Size,Condition,AssociatedTaxa,Habitat,Substrate
DFH32 Dive 522007,McGrail Bank,outside FGBNMS,Dive 522007 15:32:11.JPG,28.01124562,-92.62908732,97,,,,Raven Blakeway,9/23/2013 0:00,15:32:11,2.6785,,Anthozoa,,Sea Whip,Cnidaria,1,0.3733432891543774,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522008,McGrail Bank,outside FGBNMS,Dive 522008 15:32:22.JPG,28.01125422,-92.6290428,97,,,,Raven Blakeway,9/23/2013 0:00,15:32:22,1.8390000000000002,,Scleracis sp.,,,Cnidaria,1,0.54377379,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522009,McGrail Bank,outside FGBNMS,Dive 522009 15:32:35.JPG,28.01126693,-92.62900752,97,,,,Raven Blakeway,9/23/2013 0:00,15:32:35,2.3277,,Anthozoa,,Sea Whip,Cnidaria,1,0.42960862654122095,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522011,McGrail Bank,outside FGBNMS,Dive 522011 15:33:19.JPG,28.01128142,-92.62890467,97,,,,Raven Blakeway,9/23/2013 0:00,15:33:19,2.377,,Thesea sp.,,,Cnidaria,1,0.42069835927639887,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522011,McGrail Bank,outside FGBNMS,Dive 522011 15:33:19.JPG,28.01128142,-92.62890467,97,,,,Raven Blakeway,9/23/2013 0:00,15:33:19,2.377,,Crinoidea,,CRND6,Echinodermata,5,2.103491796381994,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522012,McGrail Bank,outside FGBNMS,Dive 522012 15:33:33.JPG,28.0112889,-92.62886917,97,,,,Raven Blakeway,9/23/2013 0:00,15:33:33,1.8941999999999999,,Anthozoa,,Sea Whip,Cnidaria,3,1.5837820715869497,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522012,McGrail Bank,outside FGBNMS,Dive 522012 15:33:33.JPG,28.0112889,-92.62886917,97,,,,Raven Blakeway,9/23/2013 0:00,15:33:33,1.8941999999999999,,Crinoidea,,CRND6,Echinodermata,1,0.5279273571956499,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522012,McGrail Bank,outside FGBNMS,Dive 522012 15:33:33.JPG,28.0112889,-92.62886917,97,,,,Raven Blakeway,9/23/2013 0:00,15:33:33,1.8941999999999999,,Crinoidea,,CRND12,Echinodermata,1,0.5279273571956499,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522012,McGrail Bank,outside FGBNMS,Dive 522012 15:33:33.JPG,28.0112889,-92.62886917,97,,,,Raven Blakeway,9/23/2013 0:00,15:33:33,1.8941999999999999,,Crinoidea,,CRND4,Echinodermata,1,0.5279273571956499,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522013,McGrail Bank,outside FGBNMS,Dive 522013 15:33:55.JPG,28.01124098,-92.62881788,97,,,,Raven Blakeway,9/23/2013 0:00,15:33:55,1.7355,,Nicella sp. ,,,Cnidaria,1,0.5762028233938347,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522013,McGrail Bank,outside FGBNMS,Dive 522013 15:33:55.JPG,28.01124098,-92.62881788,97,,,,Raven Blakeway,9/23/2013 0:00,15:33:55,1.7355,,Anthozoa,,Sea Whip,Cnidaria,1,0.5762028233938347,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522014,McGrail Bank,outside FGBNMS,Dive 522014 15:34:09.JPG,28.01124045,-92.62875782,97,,,,Raven Blakeway,9/23/2013 0:00,15:34:09,1.6847999999999999,,Thesea sp.,,,Cnidaria,2,1.187084520417854,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522015,McGrail Bank,outside FGBNMS,Dive 522015 15:34:27.JPG,28.01124433,-92.62871155,97,,,,Raven Blakeway,9/23/2013 0:00,15:34:27,2.6134,,Anthozoa,,Sea Whip,Cnidaria,2,0.7652865998316369,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522015,McGrail Bank,outside FGBNMS,Dive 522015 15:34:27.JPG,28.01124433,-92.62871155,97,,,,Raven Blakeway,9/23/2013 0:00,15:34:27,2.6134,,Hypnogorgia sp.,,,Cnidaria,8,3.0611463993265478,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522015,McGrail Bank,outside FGBNMS,Dive 522015 15:34:27.JPG,28.01124433,-92.62871155,97,,,,Raven Blakeway,9/23/2013 0:00,15:34:27,2.6134,,Thesea sp.,,,Cnidaria,1,0.38264329991581847,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522015,McGrail Bank,outside FGBNMS,Dive 522015 15:34:27.JPG,28.01124433,-92.62871155,97,,,,Raven Blakeway,9/23/2013 0:00,15:34:27,2.6134,,Tanacetipathes sp.,,,Cnidaria,1,0.38264329991581847,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522016,McGrail Bank,outside FGBNMS,Dive 522016 15:34:44.JPG,28.01123057,-92.62867203,97,,,,Raven Blakeway,9/23/2013 0:00,15:34:44,2.2798,,Anthozoa,,Sea Whip,Cnidaria,3,1.315904903938942,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522016,McGrail Bank,outside FGBNMS,Dive 522016 15:34:44.JPG,28.01123057,-92.62867203,97,,,,Raven Blakeway,9/23/2013 0:00,15:34:44,2.2798,,Hypnogorgia sp.,,,Cnidaria,4,1.7545398719185894,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522016,McGrail Bank,outside FGBNMS,Dive 522016 15:34:44.JPG,28.01123057,-92.62867203,97,,,,Raven Blakeway,9/23/2013 0:00,15:34:44,2.2798,,Oculina sp.,,S02,Cnidaria,1,0.43863496797964735,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522018,McGrail Bank,outside FGBNMS,Dive 522018 15:35:23.JPG,28.01123037,-92.62858425,98,,,,Raven Blakeway,9/23/2013 0:00,15:35:23,2.4147,,Anthozoa,,Sea Whip,Cnidaria,2,0.8282602393672093,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522018,McGrail Bank,outside FGBNMS,Dive 522018 15:35:23.JPG,28.01123037,-92.62858425,98,,,,Raven Blakeway,9/23/2013 0:00,15:35:23,2.4147,,Crinoidea,,CRND6,Echinodermata,1,0.41413011968360464,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522019,McGrail Bank,outside FGBNMS,Dive 522019 15:35:34.JPG,28.01124045,-92.62858208,98,,,,Raven Blakeway,9/23/2013 0:00,15:35:34,2.1979,,Anthozoa,,Sea Whip,Cnidaria,4,1.8199190136038945,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522019,McGrail Bank,outside FGBNMS,Dive 522019 15:35:34.JPG,28.01124045,-92.62858208,98,,,,Raven Blakeway,9/23/2013 0:00,15:35:34,2.1979,,Antipathes furcata,,,Cnidaria,1,0.45497975340097363,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522019,McGrail Bank,outside FGBNMS,Dive 522019 15:35:34.JPG,28.01124045,-92.62858208,98,,,,Raven Blakeway,9/23/2013 0:00,15:35:34,2.1979,,Crinoidea,,CRND6,Echinodermata,1,0.45497975340097363,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522020,McGrail Bank,outside FGBNMS,Dive 522020 15:35:54.JPG,28.0112286,-92.62856468,98,,,,Raven Blakeway,9/23/2013 0:00,15:35:54,1.8628,,Antipathes furcata,,,Cnidaria,2,1.0736525660296328,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522020,McGrail Bank,outside FGBNMS,Dive 522020 15:35:54.JPG,28.0112286,-92.62856468,98,,,,Raven Blakeway,9/23/2013 0:00,15:35:54,1.8628,,Nicella sp. ,,,Cnidaria,3,1.6104788490444493,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522020,McGrail Bank,outside FGBNMS,Dive 522020 15:35:54.JPG,28.0112286,-92.62856468,98,,,,Raven Blakeway,9/23/2013 0:00,15:35:54,1.8628,,Crinoidea,,CRND12,Echinodermata,2,1.0736525660296328,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522020,McGrail Bank,outside FGBNMS,Dive 522020 15:35:54.JPG,28.0112286,-92.62856468,98,,,,Raven Blakeway,9/23/2013 0:00,15:35:54,1.8628,,Thesea sp.,,,Cnidaria,1,0.5368262830148164,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522021,McGrail Bank,outside FGBNMS,Dive 522021 15:39:10.JPG,28.01133792,-92.62859028,98,,,,Raven Blakeway,9/23/2013 0:00,15:39:10,1.1901000000000002,,Antipathes furcata,,,Cnidaria,3,2.5207965717166623,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522021,McGrail Bank,outside FGBNMS,Dive 522021 15:39:10.JPG,28.01133792,-92.62859028,98,,,,Raven Blakeway,9/23/2013 0:00,15:39:10,1.1901000000000002,,Crinoidea,,CRND12,Echinodermata,1,0.8402655239055541,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522021,McGrail Bank,outside FGBNMS,Dive 522021 15:39:10.JPG,28.01133792,-92.62859028,98,,,,Raven Blakeway,9/23/2013 0:00,15:39:10,1.1901000000000002,,Rhizaxinella clava,,,Porifera,1,0.8402655239055541,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522021,McGrail Bank,outside FGBNMS,Dive 522021 15:39:10.JPG,28.01133792,-92.62859028,98,,,,Raven Blakeway,9/23/2013 0:00,15:39:10,1.1901000000000002,,Hypnogorgia sp.,,,Cnidaria,1,0.8402655239055541,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522025,McGrail Bank,outside FGBNMS,Dive 522025 15:50:34.JPG,28.01134837,-92.62853328,98,,,,Raven Blakeway,9/23/2013 0:00,15:50:34,2.9945,,,,,,0,0,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522026,McGrail Bank,outside FGBNMS,Dive 522026 15:51:01.JPG,28.01132012,-92.62844587,97,,,,Raven Blakeway,9/23/2013 0:00,15:51:01,2.2018,,Anthozoa,,Sea Whip,Cnidaria,1,0.45417385775274777,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522026,McGrail Bank,outside FGBNMS,Dive 522026 15:51:01.JPG,28.01132012,-92.62844587,97,,,,Raven Blakeway,9/23/2013 0:00,15:51:01,2.2018,,Crinoidea,,CRND6,Echinodermata,3,1.3625215732582432,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522026,McGrail Bank,outside FGBNMS,Dive 522026 15:51:01.JPG,28.01132012,-92.62844587,97,,,,Raven Blakeway,9/23/2013 0:00,15:51:01,2.2018,,Madrepora carolina,,,Cnidaria,1,0.45417385775274777,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522027,McGrail Bank,outside FGBNMS,Dive 522027 15:51:59.JPG,28.01134517,-92.6283777,97,,,,Raven Blakeway,9/23/2013 0:00,15:51:59,1.4258000000000002,,Crinoidea,,CRND6,Echinodermata,2,1.4027212792818065,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522027,McGrail Bank,outside FGBNMS,Dive 522027 15:51:59.JPG,28.01134517,-92.6283777,97,,,,Raven Blakeway,9/23/2013 0:00,15:51:59,1.4258000000000002,,Anthozoa,,Sea Whip,Cnidaria,2,1.4027212792818065,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522027,McGrail Bank,outside FGBNMS,Dive 522027 15:51:59.JPG,28.01134517,-92.6283777,97,,,,Raven Blakeway,9/23/2013 0:00,15:51:59,1.4258000000000002,,Nicella sp. ,,,Cnidaria,1,0.7013606396409032,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522028,McGrail Bank,outside FGBNMS,Dive 522028 15:52:32.JPG,28.01139005,-92.62828337,97,,,,Raven Blakeway,9/23/2013 0:00,15:52:32,2.6857,,Anthozoa,,Sea Whip,Cnidaria,1,0.37234240607662805,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522028,McGrail Bank,outside FGBNMS,Dive 522028 15:52:32.JPG,28.01139005,-92.62828337,97,,,,Raven Blakeway,9/23/2013 0:00,15:52:32,2.6857,,Crinoidea,,CRND12,Echinodermata,2,0.7446848121532561,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522028,McGrail Bank,outside FGBNMS,Dive 522028 15:52:32.JPG,28.01139005,-92.62828337,97,,,,Raven Blakeway,9/23/2013 0:00,15:52:32,2.6857,,Scleracis sp.,,,Cnidaria,3,1.1170272182298842,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522029,McGrail Bank,outside FGBNMS,Dive 522029 15:52:51.JPG,28.01141643,-92.62809392,97,,,,Raven Blakeway,9/23/2013 0:00,15:52:51,3.2441000000000004,,Stichopathes sp. ,,,Cnidaria,1,0.3082519034555038,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522030,McGrail Bank,outside FGBNMS,Dive 522030 15:53:28.JPG,28.01143515,-92.62820042,97,,,,Raven Blakeway,9/23/2013 0:00,15:53:28,2.7293000000000003,,Madrepora carolina,,,Cnidaria,1,0.3663943135602535,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522030,McGrail Bank,outside FGBNMS,Dive 522030 15:53:28.JPG,28.01143515,-92.62820042,97,,,,Raven Blakeway,9/23/2013 0:00,15:53:28,2.7293000000000003,,Stichopathes sp. ,,,Cnidaria,2,0.732788627,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522030,McGrail Bank,outside FGBNMS,Dive 522030 15:53:28.JPG,28.01143515,-92.62820042,97,,,,Raven Blakeway,9/23/2013 0:00,15:53:28,2.7293000000000003,,Crinoidea,,CRND12,Echinodermata,3,1.0991829406807605,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522031,McGrail Bank,outside FGBNMS,Dive 522031 15:53:56.JPG,28.01145908,-92.62813853,97,,,,Raven Blakeway,9/23/2013 0:00,15:53:56,2.6213,,Crinoidea,,CRND6,Echinodermata,2,0.7629802006637927,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522031,McGrail Bank,outside FGBNMS,Dive 522031 15:53:56.JPG,28.01145908,-92.62813853,97,,,,Raven Blakeway,9/23/2013 0:00,15:53:56,2.6213,,Echinoidea,,SU2,Echinodermata,1,0.38149010033189634,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522032,McGrail Bank,outside FGBNMS,Dive 522032 15:55:05.JPG,28.01142603,-92.6279549,97,,,,Raven Blakeway,9/23/2013 0:00,15:55:05,1.9839,,Antipathes furcata,,,Cnidaria,1,0.5040576641967841,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522032,McGrail Bank,outside FGBNMS,Dive 522032 15:55:05.JPG,28.01142603,-92.6279549,97,,,,Raven Blakeway,9/23/2013 0:00,15:55:05,1.9839,,Crinoidea,,CRND6,Echinodermata,3,1.5121729925903524,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522032,McGrail Bank,outside FGBNMS,Dive 522032 15:55:05.JPG,28.01142603,-92.6279549,97,,,,Raven Blakeway,9/23/2013 0:00,15:55:05,1.9839,,Anthozoa,,Sea Whip,Cnidaria,3,1.5121729925903524,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522033,McGrail Bank,outside FGBNMS,Dive 522033 15:55:26.JPG,28.01144978,-92.62790313,97,,,,Raven Blakeway,9/23/2013 0:00,15:55:26,1.9184,,Bebryce sp.,,,Cnidaria,1,0.5212677231025855,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522033,McGrail Bank,outside FGBNMS,Dive 522033 15:55:26.JPG,28.01144978,-92.62790313,97,,,,Raven Blakeway,9/23/2013 0:00,15:55:26,1.9184,,Scleracis sp.,,,Cnidaria,1,0.5212677231025855,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522033,McGrail Bank,outside FGBNMS,Dive 522033 15:55:26.JPG,28.01144978,-92.62790313,97,,,,Raven Blakeway,9/23/2013 0:00,15:55:26,1.9184,,Madrepora carolina,,,Cnidaria,2,1.042535446205171,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522033,McGrail Bank,outside FGBNMS,Dive 522033 15:55:26.JPG,28.01144978,-92.62790313,97,,,,Raven Blakeway,9/23/2013 0:00,15:55:26,1.9184,,Echinoidea,,SU2,Echinodermata,1,0.5212677231025855,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522033,McGrail Bank,outside FGBNMS,Dive 522033 15:55:26.JPG,28.01144978,-92.62790313,97,,,,Raven Blakeway,9/23/2013 0:00,15:55:26,1.9184,,Thesea sp.,,,Cnidaria,1,0.5212677231025855,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522033,McGrail Bank,outside FGBNMS,Dive 522033 15:55:26.JPG,28.01144978,-92.62790313,97,,,,Raven Blakeway,9/23/2013 0:00,15:55:26,1.9184,,Crinoidea,,CRND6,Echinodermata,1,0.5212677231025855,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522036,McGrail Bank,outside FGBNMS,Dive 522036 15:56:45.JPG,28.01146965,-92.62777217,97,,,,Raven Blakeway,9/23/2013 0:00,15:56:45,2.6785,,Anthozoa,,Sea Whip,Cnidaria,4,1.4933731566175097,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522036,McGrail Bank,outside FGBNMS,Dive 522036 15:56:45.JPG,28.01146965,-92.62777217,97,,,,Raven Blakeway,9/23/2013 0:00,15:56:45,2.6785,,Echinoidea,,SU2,Echinodermata,3,1.1200298674631324,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522036,McGrail Bank,outside FGBNMS,Dive 522036 15:56:45.JPG,28.01146965,-92.62777217,97,,,,Raven Blakeway,9/23/2013 0:00,15:56:45,2.6785,,Scleracis sp.,,,Cnidaria,2,0.7466865783087548,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522036,McGrail Bank,outside FGBNMS,Dive 522036 15:56:45.JPG,28.01146965,-92.62777217,97,,,,Raven Blakeway,9/23/2013 0:00,15:56:45,2.6785,,Crinoidea,,CRND6,Echinodermata,1,0.3733432891543774,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522037,McGrail Bank,outside FGBNMS,Dive 522037 15:57:22.JPG,28.0115001,-92.62761258,101,,,,Raven Blakeway,9/23/2013 0:00,15:57:22,2.9235,,Scleracis sp.,,,Cnidaria,2,0.6841115101761587,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522037,McGrail Bank,outside FGBNMS,Dive 522037 15:57:22.JPG,28.0115001,-92.62761258,101,,,,Raven Blakeway,9/23/2013 0:00,15:57:22,2.9235,,Crinoidea,,CRND6,Echinodermata,4,1.3682230203523174,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522037,McGrail Bank,outside FGBNMS,Dive 522037 15:57:22.JPG,28.0115001,-92.62761258,101,,,,Raven Blakeway,9/23/2013 0:00,15:57:22,2.9235,,Stichopathes sp. ,,,Cnidaria,2,0.6841115101761587,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522039,McGrail Bank,outside FGBNMS,Dive 522039 15:58:44.JPG,28.0115501,-92.62731177,101,,,,Raven Blakeway,9/23/2013 0:00,15:58:44,2.3622,,Stichopathes sp. ,,,Cnidaria,1,0.4233341800016933,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522039,McGrail Bank,outside FGBNMS,Dive 522039 15:58:44.JPG,28.0115501,-92.62731177,101,,,,Raven Blakeway,9/23/2013 0:00,15:58:44,2.3622,,Crinoidea,,CRND6,Echinodermata,5,2.1166709000084665,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522040,McGrail Bank,outside FGBNMS,Dive 522040 15:59:05.JPG,28.01154452,-92.62727097,101,,,,Raven Blakeway,9/23/2013 0:00,15:59:05,1.7812999999999999,,Crinoidea,,CRND6,Echinodermata,2,1.1227755010385674,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522042,McGrail Bank,outside FGBNMS,Dive 522042 16:00:36.JPG,28.01154697,-92.62710025,101,,,,Raven Blakeway,9/23/2013 0:00,16:00:36,3.6433,,,,,,0,0,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522043,McGrail Bank,outside FGBNMS,Dive 522043 16:02:12.JPG,28.01165612,-92.62706057,101,,,,Raven Blakeway,9/23/2013 0:00,16:02:12,2.1591,,Crinoidea,,CRND12,Echinodermata,1,0.463155945,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522044,McGrail Bank,outside FGBNMS,Dive 522044 16:03:34.JPG,28.01174785,-92.62691692,101,,,,Raven Blakeway,9/23/2013 0:00,16:03:34,2.5726999999999998,,Stichopathes sp. ,,,Cnidaria,2,0.7773933999300346,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522045,McGrail Bank,outside FGBNMS,Dive 522045 16:04:00.JPG,28.01174307,-92.62688257,101,,,,Raven Blakeway,9/23/2013 0:00,16:04:00,3.5383999999999998,,,,,,0,0,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522046,McGrail Bank,outside FGBNMS,Dive 522046 16:04:47.JPG,28.01177488,-92.62667813,101,,,,Raven Blakeway,9/23/2013 0:00,16:04:47,3.2973000000000003,,Crinoidea,,CRND12,Echinodermata,2,0.6065568798714098,,,,,Deep Reef,Deep Coral
DFH32 Dive 522047,McGrail Bank,outside FGBNMS,Dive 522047 16:06:03.JPG,28.0117829,-92.62651327,103,,,,Raven Blakeway,9/23/2013 0:00,16:06:03,2.7460000000000004,,Crinoidea,,CRND6,Echinodermata,1,0.36416605972323374,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 522048,McGrail Bank,outside FGBNMS,Dive 522048 16:07:20.JPG,28.01197528,-92.62619727,103,,,,Raven Blakeway,9/23/2013 0:00,16:07:20,2.5138,,Stichopathes sp. ,,,Cnidaria,1,0.3978041212506962,,,,,Soft Bottom,Soft Bottom
DFH32 Dive 523001,McGrail Bank,outside FGBNMS,Dive 523001 16:37:58.JPG,28.00027768,-92.62076185,93,,,,Raven Blakeway,9/23/2013 0:00,16:37:58,2.2686,,Ellisella sp.,,,Cnidaria,8,3.526403949572423,,,,,Deep Reef,Deep Coral
DFH32 Dive 523001,McGrail Bank,outside FGBNMS,Dive 523001 16:37:58.JPG,28.00027768,-92.62076185,93,,,,Raven Blakeway,9/23/2013 0:00,16:37:58,2.2686,,Oculina sp.,,S02,Cnidaria,7,3.0856034558758703,,,,,Deep Reef,Deep Coral
DFH32 Dive 523001,McGrail Bank,outside FGBNMS,Dive 523001 16:37:58.JPG,28.00027768,-92.62076185,93,,,,Raven Blakeway,9/23/2013 0:00,16:37:58,2.2686,,Phrynophiurida,,BS6,Echinodermata,1,0.4408004936965529,,,,,Deep Reef,Deep Coral
DFH32 Dive 523001,McGrail Bank,outside FGBNMS,Dive 523001 16:37:58.JPG,28.00027768,-92.62076185,93,,,,Raven Blakeway,9/23/2013 0:00,16:37:58,2.2686,,Crinoidea,,CRND5,Echinodermata,1,0.4408004936965529,,,,,Deep Reef,Deep Coral
DFH32 Dive 523001,McGrail Bank,outside FGBNMS,Dive 523001 16:37:58.JPG,28.00027768,-92.62076185,93,,,,Raven Blakeway,9/23/2013 0:00,16:37:58,2.2686,,Crinoidea,,CRND12,Echinodermata,2,0.8816009873931058,,,,,Deep Reef,Deep Coral
DFH32 Dive 523001,McGrail Bank,outside FGBNMS,Dive 523001 16:37:58.JPG,28.00027768,-92.62076185,93,,,,Raven Blakeway,9/23/2013 0:00,16:37:58,2.2686,,Nicella sp. ,,,Cnidaria,10,4.408004936965529,,,,,Deep Reef,Deep Coral
DFH32 Dive 523001,McGrail Bank,outside FGBNMS,Dive 523001 16:37:58.JPG,28.00027768,-92.62076185,93,,,,Raven Blakeway,9/23/2013 0:00,16:37:58,2.2686,,Thesea sp.,,,Cnidaria,1,0.4408004936965529,,,,,Deep Reef,Deep Coral
DFH32 Dive 523001,McGrail Bank,outside FGBNMS,Dive 523001 16:37:58.JPG,28.00027768,-92.62076185,93,,,,Raven Blakeway,9/23/2013 0:00,16:37:58,2.2686,,Anthozoa,,Sea Whip,Cnidaria,1,0.4408004936965529,,,,,Deep Reef,Deep Coral
DFH32 Dive 523028,McGrail Bank,outside FGBNMS,Dive 523028 16:43:01.JPG,27.9999858,-92.62059888,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:01,3.0164999999999997,,Callogorgia gracilis,,,Cnidaria,1,0.3315100281783524,,,,,Deep Reef,Deep Coral
DFH32 Dive 523028,McGrail Bank,outside FGBNMS,Dive 523028 16:43:01.JPG,27.9999858,-92.62059888,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:01,3.0164999999999997,,Oculina sp.,,S02,Cnidaria,3,0.9945300845350573,,,,,Deep Reef,Deep Coral
DFH32 Dive 523028,McGrail Bank,outside FGBNMS,Dive 523028 16:43:01.JPG,27.9999858,-92.62059888,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:01,3.0164999999999997,,Ellisella sp.,,,Cnidaria,3,0.9945300845350573,,,,,Deep Reef,Deep Coral
DFH32 Dive 523029,McGrail Bank,outside FGBNMS,Dive 523029 16:43:15.JPG,27.9999724,-92.62057607,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:15,2.323,,Oculina sp.,,S02,Cnidaria,18,7.748600947051227,,,,,Deep Reef,Deep Coral
DFH32 Dive 523029,McGrail Bank,outside FGBNMS,Dive 523029 16:43:15.JPG,27.9999724,-92.62057607,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:15,2.323,,Crinoidea,,CRND4,Echinodermata,4,1.7219113215669393,,,,,Deep Reef,Deep Coral
DFH32 Dive 523029,McGrail Bank,outside FGBNMS,Dive 523029 16:43:15.JPG,27.9999724,-92.62057607,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:15,2.323,,Callogorgia gracilis,,,Cnidaria,2,0.8609556607834696,,,,,Deep Reef,Deep Coral
DFH32 Dive 523029,McGrail Bank,outside FGBNMS,Dive 523029 16:43:15.JPG,27.9999724,-92.62057607,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:15,2.323,,Ellisella sp.,,,Cnidaria,2,0.8609556607834696,,,,,Deep Reef,Deep Coral
DFH32 Dive 523029,McGrail Bank,outside FGBNMS,Dive 523029 16:43:15.JPG,27.9999724,-92.62057607,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:15,2.323,,Tanacetipathes sp.,,,Cnidaria,6,2.582866982350409,,,,,Deep Reef,Deep Coral
DFH32 Dive 523029,McGrail Bank,outside FGBNMS,Dive 523029 16:43:15.JPG,27.9999724,-92.62057607,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:15,2.323,,Crinoidea,,CRND6,Echinodermata,1,0.4304778303917348,,,,,Deep Reef,Deep Coral
DFH32 Dive 523030,McGrail Bank,outside FGBNMS,Dive 523030 16:43:24.JPG,27.99998583,-92.62055367,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:24,2.1932,,Oculina sp.,,S02,Cnidaria,67,30.54896954222141,,,,,Deep Reef,Deep Coral
DFH32 Dive 523030,McGrail Bank,outside FGBNMS,Dive 523030 16:43:24.JPG,27.99998583,-92.62055367,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:24,2.1932,,Antipathes atlantica/gracilis,,,Cnidaria,2,0.9119095385737734,,,,,Deep Reef,Deep Coral
DFH32 Dive 523030,McGrail Bank,outside FGBNMS,Dive 523030 16:43:24.JPG,27.99998583,-92.62055367,92,,,,Raven Blakeway,9/23/2013 0:00,16:43:24,2.1932,,Diadema antillarum,,,Echinodermata,1,0.4559547692868867,,,,,Deep Reef,Deep Coral
